Frequency (Hz),Channel 1 (V),Phase (deg)
45.06590666191664,6.185419133946148e-06,-130.8071578052853
45.15496971856074,6.629215036518164e-06,64.80162311948769
45.24403277520485,6.522784194929896e-06,-73.82759033247724
45.33309583184895,4.690591663954754e-06,133.9170569785325
45.42215888849305,2.523182027134903e-06,50.85971383269025
45.51122194513716,6.159235672670212e-06,-108.0289507374315
45.60028500178126,8.566298136336872e-06,76.36804095441842
45.68934805842536,1.050727596277277e-05,-103.3732827811392
45.77841111506947,1.038389955022263e-05,75.48861559353612
45.86747417171357,8.397907779207845e-06,-86.52469560763724
45.95653722835767,8.845507776573651e-06,118.9931670527115
46.04560028500178,8.694875458330931e-06,-52.03631484681425
46.13466334164588,5.67912712197763e-06,129.2767562859747
46.22372639828999,2.677964560684326e-06,-84.71826119915863
46.31278945493409,2.298656019899836e-06,15.00585967846407
46.4018525115782,2.497679167645707e-06,115.754315302088
46.4909155682223,3.372292636450563e-06,-125.3832116904764
46.5799786248664,5.34369334839077e-06,37.23386699665931
46.66904168151051,7.591078724457789e-06,-130.0986290075284
46.75810473815461,8.197254496994562e-06,66.64245604544733
46.84716779479872,7.475623604897198e-06,-109.85998923775
46.93623085144282,6.673225578741331e-06,57.85930837398743
47.02529390808692,5.34681689637276e-06,-132.2688057852912
47.11435696473103,4.126194853252458e-06,7.184793716743688
47.20342002137513,5.438870588978768e-06,144.6067561723354
47.29248307801924,4.418735371480933e-06,-62.91796815771949
47.38154613466334,2.854564294492765e-06,99.30252163235168
47.47060919130744,2.493402977458949e-06,-80.91693293895537
47.55967224795155,2.781812566462779e-06,75.29183616883905
47.64873530459565,1.510855322518314e-06,-140.1408316374296
47.73779836123976,2.697882598353869e-06,-44.88253299356771
47.82686141788386,4.255559696797662e-06,130.6999449295557
47.91592447452796,4.961101950767804e-06,-64.95005561534271
48.00498753117207,5.874669479192193e-06,103.3780021501859
48.09405058781617,4.368713748722859e-06,-85.61286089623881
48.18311364446028,9.191330227925906e-07,66.20894091567668
48.27217670110438,3.607299291191993e-06,64.86329128102557
48.36123975774849,7.717474971273618e-06,-131.0359829443819
48.45030281439259,9.54445747859509e-06,47.29720412573863
48.53936587103669,7.646355800323136e-06,-125.5219957943824
48.6284289276808,3.669295683388443e-06,63.93926188990523
48.7174919843249,1.808080947476264e-06,-43.97469834021244
48.806555040969,2.976465874214422e-06,179.8873463683186
48.89561809761311,1.645291414667287e-06,-22.53931397096173
48.98468115425721,2.982751605935021e-06,68.90369165777695
49.07374421090131,5.160132026056001e-06,-137.3969489366062
49.16280726754542,7.147904377646623e-06,32.56533364714696
49.25187032418953,7.420126540801387e-06,-154.3043270170394
49.34093338083363,4.644019875339803e-06,3.276896054183416
49.42999643747773,3.961550358771283e-07,119.8498155823154
49.51905949412183,5.31911231908889e-06,160.5403103266259
49.60812255076594,1.095567155883808e-05,-21.33761139661775
49.69718560741004,1.381029314152896e-05,152.7602957194625
49.78624866405415,1.076776176944101e-05,-23.2624073334852
49.87531172069825,5.223764127549363e-06,-155.2145159904185
49.96437477734236,8.535549202265993e-06,95.21035574658745
50.05343783398646,1.34451288511126e-05,-75.24554129964999
50.14250089063056,1.338056435166168e-05,109.3636752247591
50.23156394727467,8.826320363727791e-06,-55.89912922785651
50.32062700391877,4.160909710288119e-06,166.0271955015608
50.40969006056287,5.656700586173421e-06,41.31379410465132
50.49875311720698,7.360182914015071e-06,-130.3926887800628
50.58781617385108,6.526027777176299e-06,47.73751049399915
50.67687923049519,5.371594861358183e-06,-141.2171992600545
50.7659422871393,3.424043539629572e-06,16.67747620980854
50.8550053437834,3.775261901168631e-06,135.2475140431245
50.9440684004275,5.453289924711141e-06,-64.56085662018252
51.0331314570716,5.376237355635951e-06,101.051998379377
51.12219451371571,5.510854497307298e-06,-95.56811213992825
51.21125757035981,5.011927735790613e-06,78.92997633172618
51.30032062700391,2.534695124916851e-06,-81.65445334226739
51.38938368364802,2.380834983121453e-06,-160.429007008787
51.47844674029212,4.871581828574579e-06,38.50819069154699
51.56750979693624,4.571457708238589e-06,-145.3967199998874
51.65657285358034,2.656288878526232e-06,36.15784266751805
51.74563591022444,2.658519712750468e-06,-140.7034183137144
51.83469896686854,5.521861588158977e-06,4.12018126297967
51.92376202351264,1.011899031513618e-05,174.2062212429548
52.01282508015675,1.188379738620874e-05,1.959608059354789
52.10188813680085,1.214645772073837e-05,-164.4947648463273
52.19095119344495,1.078696099057547e-05,29.19520402264494
52.28001425008906,7.652370716805842e-06,-127.034088555484
52.36907730673317,7.44916992058287e-06,73.13408574313021
52.45814036337727,6.696874035051218e-06,-109.3973813248117
52.54720342002138,3.378766078019501e-06,73.97732192801271
52.63626647666548,2.715910101062812e-06,-92.06696415772289
52.72532953330958,5.086055357089155e-06,87.8012917484363
52.81439258995368,6.610482078188066e-06,-87.38699218161072
52.90345564659778,6.182562599002066e-06,78.37862602029806
52.99251870324189,6.410870796021066e-06,-122.1519855648241
53.081581759886,5.730451677466988e-06,43.28253750963781
53.17064481653011,6.44467339172435e-06,-179.91979586967
53.25970787317421,9.489025900083022e-06,-17.57547864533824
53.34877092981831,9.859344939032131e-06,153.1839308040483
53.43783398646242,9.698657785611156e-06,-42.82557261100677
53.52689704310652,8.422812653813314e-06,120.7995547945808
53.61596009975062,7.022952236370092e-06,-97.67050235457995
53.70502315639472,8.799110214900444e-06,56.8793398286335
53.79408621303882,1.003213511943189e-05,-129.5669573439079
53.88314926968294,1.057531444249307e-05,45.72048844956125
53.97221232632704,8.835661529712053e-06,-129.0338928876282
54.06127538297115,6.053568810989829e-06,60.04225532980916
54.15033843961525,1.823418934592463e-06,-97.17174130186848
54.23940149625935,5.418210556069582e-06,-163.3321447143175
54.32846455290345,9.371039177851466e-06,19.83711985182292
54.41752760954756,9.88252127809957e-06,-151.841527309278
54.50659066619166,9.573766969980356e-06,38.18278088677203
54.59565372283576,6.675118348865499e-06,-132.9589787508997
54.68471677947987,3.339404343683284e-06,98.06575757203183
54.77377983612398,5.240253539188434e-06,-48.00727436530631
54.86284289276808,4.711954330229055e-06,126.5069745660036
54.95190594941219,3.059627061069846e-06,-99.98842380605883
55.04096900605629,7.895187278904834e-06,34.56808779490899
55.13003206270039,1.431026650252048e-05,-150.6163804213108
55.21909511934449,1.747483390753153e-05,28.29973538571067
55.30815817598859,1.698627539010498e-05,-151.578145601011
55.3972212326327,1.41656425217806e-05,30.51219814432171
55.48628428927681,8.983194631335297e-06,-158.8055637270561
55.57534734592091,4.589490807464527e-06,-19.28011364738026
55.66441040256502,2.844890355738971e-06,120.5059151475444
55.75347345920912,1.476561257089254e-06,-163.554145054627
55.84253651585322,5.498447222936755e-06,-36.82120480807792
55.93159957249733,7.752678039931909e-06,134.6884755756978
56.02066262914143,7.016778364626319e-06,-43.84263687595685
56.10972568578553,5.644901360564127e-06,131.4133066718384
56.19878874242963,4.445066986754533e-06,-49.4642660699777
56.28785179907374,4.794175045113575e-06,134.1347630299554
56.37691485571785,6.249438870795845e-06,-59.95456252418646
56.46597791236195,6.0772469083064e-06,112.1232135682655
56.55504096900606,4.635959570049654e-06,-59.20414012056413
56.64410402565016,4.384972970725062e-06,142.7835784476443
56.73316708229426,5.586871626686787e-06,-32.9188523905306
56.82223013893837,8.375529725393575e-06,135.5629723759438
56.91129319558247,1.200504209885006e-05,-49.25039112297154
57.00035625222657,1.426667061599475e-05,128.5819598699945
57.08941930887068,1.411332265347286e-05,-54.41326202962764
57.17848236551478,1.162158683714561e-05,131.2479257138976
57.26754542215889,8.562193233155624e-06,-29.77400587725206
57.35660847880299,6.495955477360828e-06,162.3730634669096
57.4456715354471,4.826685276364344e-06,-14.13907686354063
57.5347345920912,4.163683675186784e-06,-175.1114472569735
57.6237976487353,4.5126227009215e-06,-4.353683178483915
57.71286070537941,4.038663757939306e-06,149.7696976455693
57.80192376202351,2.982050156755352e-06,-41.52236022856263
57.89098681866762,3.369373595656242e-06,132.5632477029498
57.98004987531172,4.1941482160565e-06,-76.30881556105341
58.06911293195582,6.351615262361884e-06,89.27602995881539
58.15817598859993,8.145846019325441e-06,-81.06874014333772
58.24723904524403,9.054712500039252e-06,104.2076746506879
58.33630210188814,9.638370060901142e-06,-83.41254133135376
58.42536515853224,9.674414247562182e-06,94.40049579207378
58.51442821517634,8.813099544280029e-06,-79.09327540275244
58.60349127182045,7.490967629234516e-06,104.4287039326952
58.69255432846455,6.395706980368737e-06,-59.65435555454177
58.78161738510866,6.703826141127458e-06,153.0018041354832
58.87068044175276,7.089990227794892e-06,0.4764360235339073
58.95974349839686,5.502045796717537e-06,-150.325649508977
59.04880655504097,3.3983616575138e-06,82.32771689183745
59.13786961168507,4.925484345526389e-06,-44.84648455672483
59.22693266832917,7.549527709648117e-06,144.96675813089
59.31599572497328,7.663544395438696e-06,-31.85086402396821
59.40505878161738,6.363932242091449e-06,145.8671971419363
59.49412183826149,5.76990344652673e-06,-45.75818974425177
59.58318489490559,5.643186803951543e-06,132.7873949520341
59.67224795154969,5.453786183530963e-06,-35.50732357349514
59.7613110081938,6.992566896525365e-06,138.5784152227232
59.8503740648379,1.189544936547811e-05,-52.51267491623809
59.93943712148201,1.354139582607238e-05,118.1837867380284
60.02850017812611,1.331396824718583e-05,-77.28820168750291
60.11756323477021,1.401470499008204e-05,100.3032634837521
60.20662629141432,9.763484561375159e-06,-82.31434872162215
60.29568934805842,3.808373621997471e-06,65.78755126117898
60.38475240470253,1.493626159680539e-06,-158.0280152187731
60.47381546134663,1.639067002122991e-06,55.35928457545341
60.56287851799073,4.007523466629034e-06,-128.9160265447718
60.65194157463484,6.039419867211226e-06,63.17156106069272
60.74100463127894,8.00551112194958e-06,-91.06344635566521
60.83006768792305,9.239022864034607e-06,111.6964817938182
60.91913074456715,1.005463530485705e-05,-47.91117372195333
61.00819380121126,1.016447866360226e-05,145.9300521443274
61.09725685785536,8.49811602090336e-06,-28.04512511090627
61.18631991449946,5.850932695719429e-06,143.6595685999851
61.27538297114357,3.467682467508945e-06,-78.5383896691265
61.36444602778767,3.304814167908705e-06,31.52859572907062
61.45350908443177,4.508504422873428e-06,-179.2985045019206
61.54257214107588,3.780323861133193e-06,8.44402860416878
61.63163519771998,1.997755967660308e-06,-140.0726919484151
61.72069825436409,2.178954817570187e-06,48.35755498125651
61.8097613110082,4.427391664217347e-06,-131.2531277319689
61.8988243676523,6.940565348737099e-06,44.70177227629971
61.9878874242964,9.312848557162865e-06,-160.4683618141516
62.0769504809405,1.162912996876142e-05,3.819144007727547
62.16601353758461,1.16551952331998e-05,173.3398999848532
62.25507659422871,1.197343571648904e-05,-24.16367084992188
62.34413965087281,9.661582872964544e-06,147.9897981458763
62.43320270751692,4.147861354599676e-06,-52.46298432089279
62.52226576416103,4.949472954999602e-06,45.08574446134092
62.61132882080513,8.060494742280202e-06,-162.1587330817023
62.70039187744923,6.799429658359495e-06,3.802337509314978
62.78945493409334,4.08576939067096e-06,-157.434049584813
62.87851799073744,5.587639588792457e-06,38.36800944438006
62.96758104738154,5.898471717676281e-06,-163.367588346579
63.05664410402564,6.289913151322892e-06,-6.25628949502475
63.14570716066975,7.750331764482528e-06,-178.2189538690342
63.23477021731385,6.559156132298747e-06,17.20511245649424
63.32383327395797,2.71396569105395e-06,-127.173690925773
63.41289633060207,2.765944256923953e-06,95.39043241231542
63.50195938724617,4.425479835630178e-06,-114.9514072900878
63.59102244389027,4.987711950776644e-06,27.73327534215263
63.68008550053437,6.048216044958905e-06,156.262344911952
63.76914855717848,8.205310013930189e-06,-46.35480478347903
63.85821161382258,9.326823002145516e-06,119.8054054508766
63.94727467046668,1.000081516588741e-05,-77.46169072999741
64.03633772711079,8.258140084643524e-06,85.70108786090056
64.1254007837549,4.802218264703446e-06,-125.8055104835266
64.21446384039901,3.523318335923956e-06,-11.63399822906606
64.3035268970431,5.105604279271508e-06,128.9367544877062
64.39258995368721,6.202233231776756e-06,-60.46515471362761
64.48165301033131,5.361693832466581e-06,114.3886549364469
64.57071606697542,4.097316682875945e-06,-48.21234664845081
64.65977912361951,5.461294114224187e-06,144.4471189459741
64.74884218026362,6.567164536632493e-06,-47.89827321395573
64.83790523690773,8.531426491384527e-06,124.7923480849888
64.92696829355184,1.106395467461689e-05,-56.49942999558702
65.01603135019595,1.019978316655788e-05,127.4664785868644
65.10509440684004,8.33799548073876e-06,-34.88007895075953
65.19415746348415,6.151162094982166e-06,165.6751825208767
65.28322052012825,2.288893278015806e-06,57.59827182279052
65.37228357677235,5.002763496368234e-06,-41.25198362863662
65.46134663341645,7.082254122075921e-06,155.8198937245551
65.55040969006056,8.097250513558378e-06,-33.64017018984211
65.63947274670466,7.517564258828149e-06,122.9127671755661
65.72853580334878,7.070281569602467e-06,-92.33020870979004
65.81759885999287,8.699819084964089e-06,70.94222178507719
65.90666191663698,7.344470304873832e-06,-107.5619548564555
65.99572497328107,4.876323866096135e-06,89.30511677409628
66.08478802992518,5.346023323534068e-06,-63.09885580936282
66.1738510865693,6.493716193282208e-06,123.3082685800822
66.26291414321339,7.837252525154978e-06,-67.56630384015344
66.3519771998575,7.992883073456558e-06,106.8455725238385
66.44104025650159,3.812440600806951e-06,-65.91342959671046
66.5301033131457,2.89454332461831e-06,-116.2156644653843
66.61916636978981,7.365903147783792e-06,80.12142181490435
66.70822942643392,7.840028453653483e-06,-99.10299451302726
66.79729248307801,5.327850095363614e-06,54.92773887767551
66.88635553972212,3.670850670998345e-06,-176.4607873135515
66.97541859636623,4.071883259775309e-06,-52.07915879354475
67.06448165301033,4.356010843970284e-06,128.9958537284599
67.15354470965444,1.12798048162131e-06,-30.34716704497216
67.24260776629853,2.233976447397072e-06,-10.60712506558736
67.33167082294264,3.131743740781389e-06,-161.2773151706535
67.42073387958673,3.820066504526731e-06,43.35099102747808
67.50979693623086,5.423437126455793e-06,-106.7831143245412
67.59885999287495,7.393778555127454e-06,93.53628094312813
67.68792304951906,6.735900658164523e-06,-77.87846421337184
67.77698610616316,3.820731142091836e-06,97.60684434938912
67.86604916280726,1.842008665753814e-06,-149.8155280403675
67.95511221945138,4.182379562278952e-06,-24.84538847081501
68.04417527609547,6.499169754815207e-06,151.1115621659995
68.13323833273958,4.428662927540847e-06,-19.72566934382931
68.22230138938367,9.173904845646552e-07,-94.20676987903882
68.31136444602778,3.069245001034821e-06,136.5184979643203
68.4004275026719,3.876515222355611e-06,-35.22272520444325
68.489490559316,3.411615638001415e-06,158.382768456904
68.5785536159601,6.497447491079027e-07,-21.3925890482457
68.6676166726042,3.667936334101735e-06,-10.76639481688899
68.7566797292483,6.706964288709197e-06,165.6090471700029
68.84574278589241,9.480112323461532e-06,-20.40322925795488
