Time (s),Channel 1 (V)
1.964898719298246,0.01971296532837885
1.965600469298245,0.02004760582943355
1.966302219298246,0.02004760582943355
1.967003969298246,0.02004760582943355
1.967705719298245,0.01971296532837885
1.968407469298246,0.01971296532837885
1.969109219298246,0.01937832482732416
1.969810969298246,0.01937832482732416
1.970512719298246,0.01971296532837885
1.971214469298245,0.02004760582943355
1.971916219298246,0.02038224633048846
1.972617969298246,0.02004760582943355
1.973319719298245,0.01937832482732416
1.974021469298246,0.01971296532837885
1.974723219298246,0.01937832482732416
1.975424969298246,0.02004760582943355
1.976126719298246,0.01937832482732416
1.976828469298245,0.01971296532837885
1.977530219298246,0.02004760582943355
1.978231969298246,0.01971296532837885
1.978933719298245,0.01971296532837885
1.979635469298246,0.02004760582943355
1.980337219298245,0.02038224633048846
1.981038969298246,0.01971296532837885
1.981740719298246,0.02004760582943355
1.982442469298245,0.01971296532837885
1.983144219298246,0.01971296532837885
1.983845969298246,0.01937832482732416
1.984547719298245,0.01971296532837885
1.985249469298246,0.01937832482732416
1.985951219298245,0.01971296532837885
1.986652969298246,0.02038224633048846
1.987354719298246,0.01971296532837885
1.988056469298245,0.01937832482732416
1.988758219298246,0.02004760582943355
1.989459969298246,0.01971296532837885
1.990161719298245,0.02004760582943355
1.990863469298246,0.01937832482732416
1.991565219298245,0.02004760582943355
1.992266969298246,0.02004760582943355
1.992968719298246,0.01937832482732416
1.993670469298245,0.01971296532837885
1.994372219298246,0.01937832482732416
1.995073969298246,0.02004760582943355
1.995775719298245,0.01937832482732416
1.996477469298246,0.01971296532837885
1.997179219298245,0.01971296532837885
1.997880969298246,0.02004760582943355
1.998582719298246,0.01971296532837885
1.999284469298245,0.02004760582943355
1.999986219298246,0.01971296532837885
2.000687969298246,0.01971296532837885
2.001389719298245,0.01971296532837885
2.002091469298246,0.01937832482732416
2.002793219298245,0.02004760582943355
2.003494969298246,0.01971296532837885
2.004196719298246,0.01937832482732416
2.004898469298245,0.01971296532837885
2.005600219298246,0.01971296532837885
2.006301969298246,0.01971296532837885
2.007003719298246,0.01937832482732416
2.007705469298246,0.01937832482732416
2.008407219298245,0.01971296532837885
2.009108969298246,0.01971296532837885
2.009810719298246,0.01971296532837885
2.010512469298245,0.01937832482732416
2.011214219298246,0.01971296532837885
2.011915969298246,0.01971296532837885
2.012617719298246,0.02004760582943355
2.013319469298246,0.01971296532837885
2.014021219298245,0.01971296532837885
2.014722969298246,0.01971296532837885
2.015424719298246,0.01971296532837885
2.016126469298245,0.01937832482732416
2.016828219298246,0.01937832482732416
2.017529969298246,0.01937832482732416
2.018231719298246,0.01971296532837885
2.018933469298246,0.01937832482732416
2.019635219298245,0.01971296532837885
2.020336969298246,0.01937832482732416
2.021038719298246,0.01971296532837885
2.021740469298245,0.01971296532837885
2.022442219298246,0.01971296532837885
2.023143969298245,0.01971296532837885
2.023845719298246,0.01971296532837885
2.024547469298246,0.01937832482732416
2.025249219298245,0.01904368432626924
2.025950969298246,0.01937832482732416
2.026652719298246,0.01937832482732416
2.027354469298245,0.01937832482732416
2.028056219298246,0.01937832482732416
2.028757969298245,0.01937832482732416
2.029459719298246,0.01971296532837885
2.030161469298246,0.01971296532837885
2.030863219298245,0.01937832482732416
2.031564969298246,0.01937832482732416
2.032266719298246,0.01937832482732416
2.032968469298245,0.01904368432626924
2.033670219298246,0.01937832482732416
2.034371969298245,0.01937832482732416
2.035073719298246,0.01971296532837885
2.035775469298246,0.01937832482732416
2.036477219298245,0.01937832482732416
2.037178969298246,0.01904368432626924
2.037880719298246,0.01971296532837885
2.038582469298245,0.01937832482732416
2.039284219298246,0.01937832482732416
2.039985969298245,0.01971296532837885
2.040687719298246,0.01904368432626924
2.041389469298246,0.01904368432626924
2.042091219298245,0.01904368432626924
2.042792969298246,0.01904368432626924
2.043494719298246,0.01904368432626924
2.044196469298245,0.01904368432626924
2.044898219298246,0.01904368432626924
2.045599969298245,0.01937832482732416
2.046301719298246,0.01904368432626924
2.047003469298246,0.01937832482732416
2.047705219298245,0.01971296532837885
2.048406969298246,0.01971296532837885
2.049108719298246,0.01937832482732416
2.049810469298246,0.01904368432626924
2.050512219298246,0.01904368432626924
2.051213969298245,0.01904368432626924
2.051915719298246,0.01971296532837885
2.052617469298246,0.01904368432626924
2.053319219298245,0.01937832482732416
2.054020969298246,0.01971296532837885
2.054722719298246,0.01937832482732416
2.055424469298246,0.01904368432626924
2.056126219298246,0.01971296532837885
2.056827969298245,0.01904368432626924
2.057529719298246,0.01870904382521454
2.058231469298246,0.01904368432626924
2.058933219298245,0.01937832482732416
2.059634969298246,0.01937832482732416
2.060336719298245,0.01904368432626924
2.061038469298246,0.01904368432626924
2.061740219298246,0.01904368432626924
2.062441969298245,0.01904368432626924
2.063143719298246,0.01904368432626924
2.063845469298246,0.01937832482732416
2.064547219298245,0.01904368432626924
2.065248969298246,0.01937832482732416
2.065950719298245,0.01904368432626924
2.066652469298246,0.01870904382521454
2.067354219298246,0.01904368432626924
2.068055969298245,0.01904368432626924
2.068757719298246,0.01870904382521454
2.069459469298246,0.01971296532837885
2.070161219298245,0.01904368432626924
2.070862969298246,0.01937832482732416
2.071564719298245,0.01904368432626924
2.072266469298246,0.01904368432626924
2.072968219298246,0.01870904382521454
2.073669969298245,0.01937832482732416
2.074371719298246,0.01870904382521454
2.075073469298246,0.01870904382521454
2.075775219298245,0.01937832482732416
2.076476969298246,0.01904368432626924
2.077178719298245,0.01870904382521454
2.077880469298246,0.01937832482732416
2.078582219298246,0.01904368432626924
2.079283969298245,0.01904368432626924
2.079985719298246,0.01904368432626924
2.080687469298246,0.01904368432626924
2.081389219298245,0.01870904382521454
2.082090969298246,0.01937832482732416
2.082792719298245,0.01870904382521454
2.083494469298246,0.01870904382521454
2.084196219298246,0.01904368432626924
2.084897969298245,0.01837440332415985
2.085599719298246,0.01870904382521454
2.086301469298246,0.01870904382521454
2.087003219298246,0.01904368432626924
2.087704969298246,0.01937832482732416
2.088406719298245,0.01937832482732416
2.089108469298246,0.01904368432626924
2.089810219298246,0.01904368432626924
2.090511969298245,0.01870904382521454
2.091213719298246,0.01904368432626924
2.091915469298246,0.01904368432626924
2.092617219298246,0.01870904382521454
2.093318969298246,0.01870904382521454
2.094020719298245,0.01870904382521454
2.094722469298246,0.01870904382521454
2.095424219298246,0.01870904382521454
2.096125969298245,0.01904368432626924
2.096827719298246,0.01904368432626924
2.097529469298246,0.01870904382521454
2.098231219298246,0.01870904382521454
2.098932969298246,0.01870904382521454
2.099634719298245,0.01870904382521454
2.100336469298246,0.01870904382521454
2.101038219298246,0.01837440332415985
2.101739969298245,0.01870904382521454
2.102441719298246,0.01870904382521454
2.103143469298245,0.01870904382521454
2.103845219298246,0.01870904382521454
2.104546969298246,0.01870904382521454
2.105248719298245,0.01870904382521454
2.105950469298246,0.01870904382521454
2.106652219298246,0.01837440332415985
2.107353969298245,0.01870904382521454
2.108055719298246,0.01837440332415985
2.108757469298245,0.01870904382521454
2.109459219298246,0.01837440332415985
2.110160969298246,0.01904368432626924
2.110862719298245,0.01837440332415985
2.111564469298246,0.01870904382521454
2.112266219298246,0.01837440332415985
2.112967969298245,0.01904368432626924
2.113669719298246,0.01870904382521454
2.114371469298245,0.01870904382521454
2.115073219298246,0.01904368432626924
2.115774969298246,0.01904368432626924
2.116476719298245,0.01870904382521454
2.117178469298246,0.01870904382521454
2.117880219298246,0.01870904382521454
2.118581969298245,0.01870904382521454
2.119283719298246,0.01870904382521454
2.119985469298245,0.01837440332415985
2.120687219298246,0.01870904382521454
2.121388969298246,0.01870904382521454
2.122090719298245,0.01904368432626924
2.122792469298246,0.01870904382521454
2.123494219298246,0.01870904382521454
2.124195969298246,0.01870904382521454
2.124897719298246,0.01837440332415985
2.125599469298245,0.01837440332415985
2.126301219298246,0.01870904382521454
2.127002969298246,0.01870904382521454
2.127704719298245,0.01837440332415985
2.128406469298246,0.01837440332415985
2.129108219298246,0.01837440332415985
2.129809969298246,0.01870904382521454
2.130511719298246,0.01837440332415985
2.131213469298245,0.01904368432626924
2.131915219298246,0.01870904382521454
2.132616969298246,0.01870904382521454
2.133318719298245,0.01837440332415985
2.134020469298246,0.01837440332415985
2.134722219298246,0.01837440332415985
2.135423969298246,0.01837440332415985
2.136125719298246,0.01870904382521454
2.136827469298245,0.01837440332415985
2.137529219298246,0.01870904382521454
2.138230969298246,0.01870904382521454
2.138932719298245,0.01870904382521454
2.139634469298246,0.01837440332415985
2.140336219298246,0.01870904382521454
2.141037969298246,0.01837440332415985
2.141739719298246,0.01837440332415985
2.142441469298245,0.01870904382521454
2.143143219298246,0.01870904382521454
2.143844969298246,0.01837440332415985
2.144546719298245,0.01904368432626924
2.145248469298246,0.01803976282310493
2.145950219298245,0.01870904382521454
2.146651969298246,0.01870904382521454
2.147353719298246,0.01870904382521454
2.148055469298245,0.01870904382521454
2.148757219298246,0.01904368432626924
2.149458969298246,0.01870904382521454
2.150160719298245,0.01870904382521454
2.150862469298246,0.01837440332415985
2.151564219298245,0.01870904382521454
2.152265969298246,0.01870904382521454
2.152967719298246,0.01837440332415985
2.153669469298245,0.01870904382521454
2.154371219298246,0.01870904382521454
2.155072969298246,0.01837440332415985
2.155774719298245,0.01870904382521454
2.156476469298246,0.01837440332415985
2.157178219298245,0.01870904382521454
2.157879969298246,0.01837440332415985
2.158581719298246,0.01803976282310493
2.159283469298245,0.01870904382521454
2.159985219298246,0.01837440332415985
2.160686969298246,0.01803976282310493
2.161388719298245,0.01870904382521454
2.162090469298246,0.01803976282310493
2.162792219298245,0.01837440332415985
2.163493969298246,0.01870904382521454
2.164195719298246,0.01870904382521454
2.164897469298245,0.01803976282310493
2.165599219298246,0.01837440332415985
2.166300969298246,0.01837440332415985
2.167002719298246,0.01803976282310493
2.167704469298246,0.01770512232205024
2.168406219298245,0.01870904382521454
2.169107969298246,0.01837440332415985
2.169809719298246,0.01837440332415985
2.170511469298245,0.01837440332415985
2.171213219298246,0.01837440332415985
2.171914969298246,0.01803976282310493
2.172616719298246,0.01837440332415985
2.173318469298246,0.01870904382521454
2.174020219298245,0.01837440332415985
2.174721969298246,0.01837440332415985
2.175423719298246,0.01837440332415985
2.176125469298245,0.01837440332415985
2.176827219298246,0.01803976282310493
2.177528969298246,0.01837440332415985
2.178230719298246,0.01870904382521454
2.178932469298246,0.01837440332415985
2.179634219298245,0.01870904382521454
2.180335969298246,0.01837440332415985
2.181037719298246,0.01870904382521454
2.181739469298245,0.01837440332415985
2.182441219298246,0.01837440332415985
2.183142969298245,0.01837440332415985
2.183844719298246,0.01837440332415985
2.184546469298246,0.01803976282310493
2.185248219298245,0.01837440332415985
2.185949969298246,0.01837440332415985
2.186651719298246,0.01837440332415985
2.187353469298245,0.01837440332415985
2.188055219298246,0.01870904382521454
2.188756969298245,0.01803976282310493
2.189458719298246,0.01904368432626924
2.190160469298246,0.01870904382521454
2.190862219298245,0.01837440332415985
2.191563969298246,0.01870904382521454
2.192265719298246,0.01803976282310493
2.192967469298245,0.01870904382521454
2.193669219298246,0.01837440332415985
2.194370969298245,0.01870904382521454
2.195072719298246,0.01837440332415985
2.195774469298246,0.01870904382521454
2.196476219298245,0.01837440332415985
2.197177969298246,0.01870904382521454
2.197879719298246,0.01870904382521454
2.198581469298245,0.01870904382521454
2.199283219298246,0.01803976282310493
2.199984969298245,0.01837440332415985
2.200686719298246,0.01870904382521454
2.201388469298246,0.01870904382521454
2.202090219298245,0.01837440332415985
2.202791969298246,0.01904368432626924
2.203493719298246,0.01837440332415985
2.204195469298246,0.01837440332415985
2.204897219298246,0.01837440332415985
2.205598969298245,0.01937832482732416
2.206300719298246,0.01904368432626924
2.207002469298246,0.01870904382521454
2.207704219298245,0.01870904382521454
2.208405969298246,0.01837440332415985
2.209107719298246,0.01904368432626924
2.209809469298246,0.01837440332415985
2.210511219298246,0.01904368432626924
2.211212969298245,0.01870904382521454
2.211914719298246,0.01870904382521454
2.212616469298246,0.01837440332415985
2.213318219298245,0.01870904382521454
2.214019969298246,0.01904368432626924
2.214721719298246,0.01904368432626924
2.215423469298246,0.01870904382521454
2.216125219298246,0.01904368432626924
2.216826969298245,0.01870904382521454
2.217528719298246,0.01870904382521454
2.218230469298246,0.01870904382521454
2.218932219298245,0.01870904382521454
2.219633969298246,0.01904368432626924
2.220335719298246,0.01837440332415985
2.221037469298246,0.01870904382521454
2.221739219298246,0.01870904382521454
2.222440969298245,0.01904368432626924
2.223142719298246,0.01870904382521454
2.223844469298246,0.01837440332415985
2.224546219298245,0.01870904382521454
2.225247969298246,0.01870904382521454
2.225949719298245,0.01837440332415985
2.226651469298246,0.01870904382521454
2.227353219298246,0.01870904382521454
2.228054969298245,0.01870904382521454
2.228756719298246,0.01870904382521454
2.229458469298246,0.01904368432626924
2.230160219298245,0.01870904382521454
2.230861969298246,0.01904368432626924
2.231563719298245,0.01937832482732416
2.232265469298246,0.01904368432626924
2.232967219298246,0.01870904382521454
2.233668969298245,0.01870904382521454
2.234370719298246,0.01870904382521454
2.235072469298246,0.01837440332415985
2.235774219298245,0.01870904382521454
2.236475969298246,0.01870904382521454
2.237177719298245,0.01870904382521454
2.237879469298246,0.01870904382521454
2.238581219298246,0.01904368432626924
2.239282969298245,0.01870904382521454
2.239984719298246,0.01870904382521454
2.240686469298246,0.01870904382521454
2.241388219298245,0.01904368432626924
2.242089969298246,0.01870904382521454
2.242791719298245,0.01870904382521454
2.243493469298246,0.01870904382521454
2.244195219298246,0.01837440332415985
2.244896969298245,0.01870904382521454
2.245598719298246,0.01904368432626924
2.246300469298246,0.01870904382521454
2.247002219298246,0.01870904382521454
2.247703969298246,0.01870904382521454
2.248405719298245,0.01904368432626924
2.249107469298246,0.01837440332415985
2.249809219298246,0.01837440332415985
2.250510969298245,0.01870904382521454
2.251212719298246,0.01870904382521454
2.251914469298246,0.01870904382521454
2.252616219298246,0.01870904382521454
2.253317969298246,0.01870904382521454
2.254019719298245,0.01870904382521454
2.254721469298246,0.01870904382521454
2.255423219298246,0.01870904382521454
2.256124969298245,0.01870904382521454
2.256826719298246,0.01870904382521454
2.257528469298246,0.01870904382521454
2.258230219298246,0.01870904382521454
2.258931969298246,0.01870904382521454
2.259633719298245,0.01837440332415985
2.260335469298246,0.01870904382521454
2.261037219298246,0.01870904382521454
2.261738969298245,0.01837440332415985
2.262440719298246,0.01837440332415985
2.263142469298245,0.01837440332415985
2.263844219298246,0.01870904382521454
2.264545969298246,0.01870904382521454
2.265247719298245,0.01837440332415985
2.265949469298246,0.01837440332415985
2.266651219298246,0.01870904382521454
2.267352969298245,0.01803976282310493
2.268054719298246,0.01837440332415985
2.268756469298245,0.01870904382521454
2.269458219298246,0.01837440332415985
2.270159969298246,0.01870904382521454
2.270861719298245,0.01870904382521454
2.271563469298246,0.01870904382521454
2.272265219298246,0.01870904382521454
2.272966969298245,0.01870904382521454
2.273668719298246,0.01870904382521454
2.274370469298245,0.01803976282310493
2.275072219298246,0.01870904382521454
2.275773969298246,0.01870904382521454
2.276475719298245,0.01837440332415985
2.277177469298246,0.01870904382521454
2.277879219298246,0.01803976282310493
2.278580969298245,0.01870904382521454
2.279282719298246,0.01837440332415985
2.279984469298245,0.01870904382521454
2.280686219298246,0.01870904382521454
2.281387969298246,0.01837440332415985
2.282089719298245,0.01870904382521454
2.282791469298246,0.01837440332415985
2.283493219298246,0.01870904382521454
2.284194969298246,0.01837440332415985
2.284896719298246,0.01803976282310493
2.285598469298245,0.01803976282310493
2.286300219298246,0.01870904382521454
2.287001969298246,0.01870904382521454
2.287703719298245,0.01837440332415985
2.288405469298246,0.01837440332415985
2.289107219298246,0.01870904382521454
2.289808969298246,0.01837440332415985
2.290510719298246,0.01803976282310493
2.291212469298245,0.01837440332415985
2.291914219298246,0.01837440332415985
2.292615969298246,0.01837440332415985
2.293317719298245,0.01837440332415985
2.294019469298246,0.01803976282310493
2.294721219298246,0.01770512232205024
2.295422969298246,0.01803976282310493
2.296124719298246,0.01837440332415985
2.296826469298245,0.01837440332415985
2.297528219298246,0.01837440332415985
2.298229969298246,0.01837440332415985
2.298931719298245,0.01837440332415985
2.299633469298246,0.01803976282310493
2.300335219298246,0.01803976282310493
2.301036969298246,0.01803976282310493
2.301738719298246,0.01803976282310493
2.302440469298245,0.01803976282310493
2.303142219298246,0.01803976282310493
2.303843969298246,0.01770512232205024
2.304545719298245,0.01803976282310493
2.305247469298246,0.01803976282310493
2.305949219298245,0.01803976282310493
2.306650969298246,0.01803976282310493
2.307352719298246,0.01837440332415985
2.308054469298245,0.01803976282310493
2.308756219298246,0.01803976282310493
2.309457969298246,0.01803976282310493
2.310159719298245,0.01803976282310493
2.310861469298246,0.01803976282310493
2.311563219298245,0.01803976282310493
2.312264969298246,0.01803976282310493
2.312966719298246,0.01770512232205024
2.313668469298245,0.01837440332415985
2.314370219298246,0.01770512232205024
2.315071969298246,0.01803976282310493
2.315773719298245,0.01837440332415985
2.316475469298246,0.01770512232205024
2.317177219298245,0.01770512232205024
2.317878969298246,0.01803976282310493
2.318580719298246,0.01803976282310493
2.319282469298245,0.01803976282310493
2.319984219298246,0.01770512232205024
2.320685969298246,0.01837440332415985
2.321387719298245,0.01770512232205024
2.322089469298246,0.01770512232205024
2.322791219298245,0.01803976282310493
2.323492969298246,0.01803976282310493
2.324194719298246,0.01803976282310493
2.324896469298245,0.01770512232205024
2.325598219298246,0.01737048182099554
2.326299969298246,0.01770512232205024
2.327001719298246,0.01737048182099554
2.327703469298246,0.01737048182099554
2.328405219298245,0.01737048182099554
2.329106969298246,0.01770512232205024
2.329808719298246,0.01770512232205024
2.330510469298245,0.01737048182099554
2.331212219298246,0.01770512232205024
2.331913969298246,0.01770512232205024
2.332615719298246,0.01770512232205024
2.333317469298246,0.01737048182099554
2.334019219298245,0.01737048182099554
2.334720969298246,0.01737048182099554
2.335422719298246,0.01737048182099554
2.336124469298245,0.01803976282310493
2.336826219298246,0.01770512232205024
2.337527969298246,0.01703584131994063
2.338229719298246,0.01737048182099554
2.338931469298246,0.01737048182099554
2.339633219298245,0.01770512232205024
2.340334969298246,0.01737048182099554
2.341036719298246,0.01703584131994063
2.341738469298245,0.01737048182099554
2.342440219298246,0.01737048182099554
2.343141969298245,0.01737048182099554
2.343843719298246,0.01703584131994063
2.344545469298246,0.01703584131994063
2.345247219298245,0.01737048182099554
2.345948969298246,0.01703584131994063
2.346650719298246,0.01703584131994063
2.347352469298245,0.01703584131994063
2.348054219298246,0.01737048182099554
2.348755969298245,0.01703584131994063
2.349457719298246,0.01770512232205024
2.350159469298246,0.01737048182099554
2.350861219298245,0.01703584131994063
2.351562969298246,0.01737048182099554
2.352264719298246,0.01703584131994063
2.352966469298245,0.01703584131994063
2.353668219298246,0.01737048182099554
2.354369969298245,0.01703584131994063
2.355071719298246,0.01703584131994063
2.355773469298246,0.01703584131994063
2.356475219298245,0.01737048182099554
2.357176969298246,0.01737048182099554
2.357878719298246,0.01703584131994063
2.358580469298245,0.01703584131994063
2.359282219298246,0.01670120081888593
2.359983969298245,0.01703584131994063
2.360685719298246,0.01670120081888593
2.361387469298246,0.01703584131994063
2.362089219298245,0.01737048182099554
2.362790969298246,0.01670120081888593
2.363492719298246,0.01737048182099554
2.364194469298246,0.01737048182099554
2.364896219298246,0.01670120081888593
2.365597969298245,0.01670120081888593
2.366299719298246,0.01703584131994063
2.367001469298246,0.01670120081888593
2.367703219298245,0.01703584131994063
2.368404969298246,0.01670120081888593
2.369106719298246,0.01670120081888593
2.369808469298246,0.01737048182099554
2.370510219298246,0.01670120081888593
2.371211969298245,0.01670120081888593
2.371913719298246,0.01670120081888593
2.372615469298246,0.01703584131994063
2.373317219298245,0.01670120081888593
2.374018969298246,0.01670120081888593
2.374720719298246,0.01703584131994063
2.375422469298246,0.01636656031783124
2.376124219298246,0.01703584131994063
2.376825969298245,0.01703584131994063
2.377527719298246,0.01636656031783124
2.378229469298246,0.01670120081888593
2.378931219298245,0.01670120081888593
2.379632969298246,0.01636656031783124
2.380334719298246,0.01670120081888593
2.381036469298246,0.01670120081888593
2.381738219298246,0.01603191981677632
2.382439969298245,0.01670120081888593
2.383141719298246,0.01670120081888593
2.383843469298246,0.01636656031783124
2.384545219298245,0.01636656031783124
2.385246969298246,0.01636656031783124
2.385948719298245,0.01636656031783124
2.386650469298246,0.01670120081888593
2.387352219298246,0.01670120081888593
2.388053969298245,0.01670120081888593
2.388755719298246,0.01603191981677632
2.389457469298246,0.01636656031783124
2.390159219298245,0.01636656031783124
2.390860969298246,0.01636656031783124
2.391562719298245,0.01603191981677632
2.392264469298246,0.01603191981677632
2.392966219298246,0.01636656031783124
2.393667969298245,0.01603191981677632
2.394369719298246,0.01536263881466693
2.395071469298246,0.01603191981677632
2.395773219298245,0.01636656031783124
2.396474969298246,0.01603191981677632
2.397176719298245,0.01603191981677632
2.397878469298246,0.01603191981677632
2.398580219298246,0.01603191981677632
2.399281969298245,0.01636656031783124
2.399983719298246,0.01569727931572162
2.400685469298246,0.01603191981677632
2.401387219298246,0.01603191981677632
2.402088969298246,0.01636656031783124
2.402790719298245,0.01569727931572162
2.403492469298246,0.01636656031783124
2.404194219298246,0.01569727931572162
2.404895969298245,0.01603191981677632
2.405597719298246,0.01636656031783124
2.406299469298246,0.01603191981677632
2.407001219298246,0.01603191981677632
2.407702969298246,0.01569727931572162
2.408404719298245,0.01569727931572162
2.409106469298246,0.01569727931572162
2.409808219298246,0.01569727931572162
2.410509969298245,0.01536263881466693
2.411211719298246,0.01569727931572162
2.411913469298246,0.01603191981677632
2.412615219298246,0.01536263881466693
2.413316969298246,0.01536263881466693
2.414018719298245,0.01536263881466693
2.414720469298246,0.01569727931572162
2.415422219298246,0.01569727931572162
2.416123969298245,0.01536263881466693
2.416825719298246,0.01569727931572162
2.417527469298246,0.01536263881466693
2.418229219298246,0.01569727931572162
2.418930969298246,0.01536263881466693
2.419632719298245,0.01536263881466693
2.420334469298246,0.01536263881466693
2.421036219298246,0.01569727931572162
2.421737969298245,0.01536263881466693
2.422439719298246,0.01536263881466693
2.423141469298246,0.01536263881466693
2.423843219298246,0.01536263881466693
2.424544969298246,0.01569727931572162
2.425246719298245,0.01536263881466693
2.425948469298246,0.01569727931572162
2.426650219298246,0.01502799831361201
2.427351969298245,0.01502799831361201
2.428053719298246,0.01536263881466693
2.428755469298245,0.01502799831361201
2.429457219298246,0.01569727931572162
2.430158969298246,0.01502799831361201
2.430860719298245,0.01536263881466693
2.431562469298246,0.01536263881466693
2.432264219298246,0.01536263881466693
2.432965969298245,0.01536263881466693
2.433667719298246,0.01502799831361201
2.434369469298245,0.01502799831361201
2.435071219298246,0.01469335781255732
2.435772969298246,0.01502799831361201
2.436474719298245,0.01502799831361201
2.437176469298246,0.01502799831361201
2.437878219298246,0.01469335781255732
2.438579969298245,0.01502799831361201
2.439281719298246,0.01502799831361201
2.439983469298245,0.01502799831361201
2.440685219298246,0.01435871731150262
2.441386969298246,0.01469335781255732
2.442088719298245,0.01435871731150262
2.442790469298246,0.01435871731150262
2.443492219298246,0.01469335781255732
2.444193969298246,0.01435871731150262
2.444895719298246,0.01469335781255732
2.445597469298245,0.01536263881466693
2.446299219298246,0.01502799831361201
2.447000969298246,0.01502799831361201
2.447702719298245,0.01469335781255732
2.448404469298246,0.01469335781255732
2.449106219298246,0.01469335781255732
2.449807969298246,0.01469335781255732
2.450509719298246,0.01469335781255732
2.451211469298245,0.01469335781255732
2.451913219298246,0.01435871731150262
2.452614969298246,0.01435871731150262
2.453316719298245,0.01469335781255732
2.454018469298246,0.01435871731150262
2.454720219298246,0.01435871731150262
2.455421969298246,0.01435871731150262
2.456123719298246,0.01435871731150262
2.456825469298245,0.01435871731150262
2.457527219298246,0.01435871731150262
2.458228969298246,0.01402407681044771
2.458930719298245,0.01435871731150262
2.459632469298246,0.01402407681044771
2.460334219298246,0.01469335781255732
2.461035969298246,0.01402407681044771
2.461737719298246,0.01402407681044771
2.462439469298245,0.01435871731150262
2.463141219298246,0.01402407681044771
2.463842969298246,0.01435871731150262
2.464544719298245,0.01435871731150262
2.465246469298246,0.01435871731150262
2.465948219298245,0.01402407681044771
2.466649969298246,0.01469335781255732
2.467351719298246,0.01402407681044771
2.468053469298245,0.01435871731150262
2.468755219298246,0.01402407681044771
2.469456969298246,0.01402407681044771
2.470158719298245,0.01435871731150262
2.470860469298246,0.01402407681044771
2.471562219298245,0.01368943630939301
2.472263969298246,0.01402407681044771
2.472965719298246,0.01435871731150262
2.473667469298245,0.01435871731150262
2.474369219298246,0.01402407681044771
2.475070969298246,0.01402407681044771
2.475772719298245,0.01435871731150262
2.476474469298246,0.01402407681044771
2.477176219298245,0.01402407681044771
2.477877969298246,0.01368943630939301
2.478579719298246,0.01402407681044771
2.479281469298245,0.01435871731150262
2.479983219298246,0.01402407681044771
2.480684969298246,0.01435871731150262
2.481386719298246,0.01435871731150262
2.482088469298246,0.01402407681044771
2.482790219298245,0.01469335781255732
2.483491969298246,0.01435871731150262
2.484193719298246,0.01402407681044771
2.484895469298245,0.01435871731150262
2.485597219298246,0.01402407681044771
2.486298969298246,0.01402407681044771
2.487000719298246,0.01368943630939301
2.487702469298246,0.01402407681044771
2.488404219298245,0.01435871731150262
2.489105969298246,0.01402407681044771
2.489807719298246,0.01435871731150262
2.490509469298245,0.01402407681044771
2.491211219298246,0.01402407681044771
2.491912969298246,0.01402407681044771
2.492614719298246,0.01402407681044771
2.493316469298246,0.01368943630939301
2.494018219298245,0.01368943630939301
2.494719969298246,0.01402407681044771
2.495421719298246,0.01402407681044771
2.496123469298245,0.01435871731150262
2.496825219298246,0.01368943630939301
2.497526969298246,0.01402407681044771
2.498228719298246,0.01368943630939301
2.498930469298246,0.01435871731150262
2.499632219298245,0.01335479580833832
2.500333969298246,0.01402407681044771
2.501035719298246,0.01402407681044771
2.501737469298245,0.01402407681044771
2.502439219298246,0.01368943630939301
2.503140969298246,0.01402407681044771
2.503842719298246,0.01402407681044771
2.504544469298246,0.01368943630939301
2.505246219298245,0.01402407681044771
2.505947969298246,0.01368943630939301
2.506649719298246,0.01368943630939301
2.507351469298245,0.01402407681044771
2.508053219298246,0.01402407681044771
2.508754969298245,0.01335479580833832
2.509456719298246,0.01335479580833832
2.510158469298246,0.01335479580833832
2.510860219298245,0.01402407681044771
2.511561969298246,0.01368943630939301
2.512263719298246,0.01402407681044771
2.512965469298245,0.01368943630939301
2.513667219298246,0.01368943630939301
2.514368969298245,0.01368943630939301
2.515070719298246,0.01368943630939301
2.515772469298246,0.01402407681044771
2.516474219298245,0.01402407681044771
2.517175969298246,0.01435871731150262
2.517877719298246,0.01368943630939301
2.518579469298245,0.01402407681044771
2.519281219298246,0.01368943630939301
2.519982969298245,0.01402407681044771
2.520684719298246,0.01368943630939301
2.521386469298246,0.01368943630939301
2.522088219298245,0.01368943630939301
2.522789969298246,0.01435871731150262
2.523491719298246,0.01402407681044771
2.524193469298246,0.01402407681044771
2.524895219298246,0.01368943630939301
2.525596969298245,0.01368943630939301
2.526298719298246,0.01368943630939301
2.527000469298246,0.01368943630939301
2.527702219298245,0.01402407681044771
2.528403969298246,0.01402407681044771
2.529105719298246,0.01368943630939301
2.529807469298246,0.01402407681044771
2.530509219298246,0.01402407681044771
2.531210969298245,0.01402407681044771
2.531912719298246,0.01368943630939301
2.532614469298246,0.01402407681044771
2.533316219298245,0.01335479580833832
2.534017969298246,0.01335479580833832
2.534719719298246,0.01335479580833832
2.535421469298246,0.01368943630939301
2.536123219298246,0.01368943630939301
2.536824969298245,0.01368943630939301
2.537526719298246,0.01335479580833832
2.538228469298246,0.01335479580833832
2.538930219298245,0.01335479580833832
2.539631969298246,0.01402407681044771
2.540333719298246,0.01402407681044771
2.541035469298246,0.01402407681044771
